datafusion_physical_expr::scalar_function::ScalarFunctionExpr	with_new_children	datafusion_physical_expr_common::physical_expr::PhysicalExpr	fn with_new_children(Arc<self>, children: Vec<Arc<dyn PhysicalExpr>>) -> Result<Arc<dyn PhysicalExpr>>	
datafusion_physical_expr::scalar_function::ScalarFunctionExpr	with_nullable	-	fn with_nullable(self, nullable: bool) -> Self	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	children	datafusion_physical_expr_common::physical_expr::PhysicalExpr	fn children(&self) -> Vec<&Arc<dyn PhysicalExpr>>	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	data_type	-	fn data_type(&self) -> &DataType	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	evaluate	datafusion_physical_expr_common::physical_expr::PhysicalExpr	fn evaluate(&self, _batch: &RecordBatch) -> Result<ColumnarValue>	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	fmt	core::fmt::Display	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	fmt_sql	datafusion_physical_expr_common::physical_expr::PhysicalExpr	fn fmt_sql(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	get_properties	datafusion_physical_expr_common::physical_expr::PhysicalExpr	fn get_properties(&self, _children: &[ExprProperties]) -> Result<ExprProperties>	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	index	-	fn index(&self) -> SubqueryIndex	Returns the index of this subquery in the shared results container.
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	new	-	fn new(data_type: DataType, nullable: bool, index: SubqueryIndex, results: ScalarSubqueryResults) -> Self	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	nullable	-	fn nullable(&self) -> bool	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	results	-	fn results(&self) -> &ScalarSubqueryResults	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	return_field	datafusion_physical_expr_common::physical_expr::PhysicalExpr	fn return_field(&self, _input_schema: &Schema) -> Result<FieldRef>	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	try_from_proto	-	fn try_from_proto(node: &datafusion_proto_models::protobuf::PhysicalExprNode, _ctx: &datafusion_physical_expr_common::physical_expr::proto_decode::PhysicalExprDecodeCtx<'_>, results: &ScalarSubqueryResults) -> Result<Arc<dyn PhysicalExpr>>	Reconstruct a [`ScalarSubqueryExpr`] from its protobuf representation.
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	try_to_proto	datafusion_physical_expr_common::physical_expr::PhysicalExpr	fn try_to_proto(&self, _ctx: &datafusion_physical_expr_common::physical_expr::proto_encode::PhysicalExprEncodeCtx<'_>) -> Result<Option<datafusion_proto_models::protobuf::PhysicalExprNode>>	
datafusion_physical_expr::scalar_subquery::ScalarSubqueryExpr	with_new_children	datafusion_physical_expr_common::physical_expr::PhysicalExpr	fn with_new_children(Arc<self>, _children: Vec<Arc<dyn PhysicalExpr>>) -> Result<Arc<dyn PhysicalExpr>>	
datafusion_physical_expr::simplifier::PhysicalExprSimplifier	new	-	fn new(schema: &'a Schema) -> Self	Create a new physical expression simplifier
datafusion_physical_expr::simplifier::PhysicalExprSimplifier	simplify	-	fn simplify(&self, expr: Arc<dyn PhysicalExpr>) -> Result<Arc<dyn PhysicalExpr>>	Simplify a physical expression
datafusion_physical_expr::statistics::stats_solver::ExprStatisticsGraph	assign_statistics	-	fn assign_statistics(&mut self, assignments: &[(usize, Distribution)])	This function assigns given distributions to expressions in the DAEG. The argument `assignments` associates indices of sought expressions with their corresponding new distributions.
datafusion_physical_expr::statistics::stats_solver::ExprStatisticsGraph	evaluate_statistics	-	fn evaluate_statistics(&mut self) -> Result<&Distribution>	Computes statistics/distributions for an expression via a bottom-up traversal.
datafusion_physical_expr::statistics::stats_solver::ExprStatisticsGraph	propagate_statistics	-	fn propagate_statistics(&mut self, given_stats: Distribution) -> Result<PropagationResult>	Runs a propagation mechanism in a top-down manner to update statistics of leaf nodes.
datafusion_physical_expr::statistics::stats_solver::ExprStatisticsGraph	try_new	-	fn try_new(expr: Arc<dyn PhysicalExpr>, schema: &Schema) -> Result<Self>	
datafusion_physical_expr::statistics::stats_solver::ExprStatisticsGraphNode	distribution	-	fn distribution(&self) -> &Distribution	Get the [`Distribution`] object representing the statistics of the expression.
datafusion_physical_expr::statistics::stats_solver::ExprStatisticsGraphNode	make_node	-	fn make_node(node: &ExprTreeNode<NodeIndex>, schema: &Schema) -> Result<Self>	This function creates a DAEG node from DataFusion's [`ExprTreeNode`] object. Literals are created with `Uniform` distributions with a definite, singleton interval. Expressions with a `Boolean` data type result in a`Bernoulli` distribution…
datafusion_physical_expr::utils::guarantee::LiteralGuarantee	analyze	-	fn analyze(expr: &Arc<dyn PhysicalExpr>) -> Vec<LiteralGuarantee>	Return a list of [`LiteralGuarantee`]s that must be satisfied for `expr` to evaluate to `true`.
datafusion_physical_expr::utils::guarantee::LiteralGuarantee	fmt	core::fmt::Display	fn fmt(&self, f: &mut Formatter<'_>) -> fmt::Result	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	add_equal_orderings	-	fn add_equal_orderings(&self, eq_properties: &mut EquivalenceProperties, window_expr_index: usize) -> Result<()>	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	as_any	datafusion_physical_expr::window::window_expr::WindowExpr	fn as_any(&self) -> &dyn Any	Return a reference to Any that can be used for downcasting
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	create_window_fn	datafusion_physical_expr::window::window_expr::WindowExpr	fn create_window_fn(&self) -> Result<WindowFn>	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	evaluate	datafusion_physical_expr::window::window_expr::WindowExpr	fn evaluate(&self, batch: &RecordBatch) -> Result<ArrayRef>	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	evaluate_stateful	datafusion_physical_expr::window::window_expr::WindowExpr	fn evaluate_stateful(&self, partition_batches: &PartitionBatches, window_agg_state: &mut PartitionWindowAggStates, eval_ctx: &WindowEvalContext<'_>) -> Result<()>	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	expressions	datafusion_physical_expr::window::window_expr::WindowExpr	fn expressions(&self) -> Vec<Arc<dyn PhysicalExpr>>	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	field	datafusion_physical_expr::window::window_expr::WindowExpr	fn field(&self) -> Result<FieldRef>	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	get_aggregate_expr	-	fn get_aggregate_expr(&self) -> &AggregateFunctionExpr	Get aggregate expr of AggregateWindowExpr
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	get_reverse_expr	datafusion_physical_expr::window::window_expr::WindowExpr	fn get_reverse_expr(&self) -> Option<Arc<dyn WindowExpr>>	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	get_window_frame	datafusion_physical_expr::window::window_expr::WindowExpr	fn get_window_frame(&self) -> &Arc<WindowFrame>	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	name	datafusion_physical_expr::window::window_expr::WindowExpr	fn name(&self) -> &str	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	new	-	fn new(aggregate: Arc<AggregateFunctionExpr>, partition_by: &[Arc<dyn PhysicalExpr>], order_by: &[PhysicalSortExpr], window_frame: Arc<WindowFrame>, filter: Option<Arc<dyn PhysicalExpr>>) -> Self	Create a new aggregate window function expression
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	order_by	datafusion_physical_expr::window::window_expr::WindowExpr	fn order_by(&self) -> &[PhysicalSortExpr]	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	partition_by	datafusion_physical_expr::window::window_expr::WindowExpr	fn partition_by(&self) -> &[Arc<dyn PhysicalExpr>]	
datafusion_physical_expr::window::aggregate::PlainAggregateWindowExpr	uses_bounded_memory	datafusion_physical_expr::window::window_expr::WindowExpr	fn uses_bounded_memory(&self) -> bool	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	as_any	datafusion_physical_expr::window::window_expr::WindowExpr	fn as_any(&self) -> &dyn Any	Return a reference to Any that can be used for downcasting
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	create_window_fn	datafusion_physical_expr::window::window_expr::WindowExpr	fn create_window_fn(&self) -> Result<WindowFn>	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	evaluate	datafusion_physical_expr::window::window_expr::WindowExpr	fn evaluate(&self, batch: &RecordBatch) -> Result<ArrayRef>	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	evaluate_stateful	datafusion_physical_expr::window::window_expr::WindowExpr	fn evaluate_stateful(&self, partition_batches: &PartitionBatches, window_agg_state: &mut PartitionWindowAggStates, eval_ctx: &WindowEvalContext<'_>) -> Result<()>	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	expressions	datafusion_physical_expr::window::window_expr::WindowExpr	fn expressions(&self) -> Vec<Arc<dyn PhysicalExpr>>	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	field	datafusion_physical_expr::window::window_expr::WindowExpr	fn field(&self) -> Result<FieldRef>	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	get_aggregate_expr	-	fn get_aggregate_expr(&self) -> &AggregateFunctionExpr	Get the [AggregateFunctionExpr] of this object.
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	get_reverse_expr	datafusion_physical_expr::window::window_expr::WindowExpr	fn get_reverse_expr(&self) -> Option<Arc<dyn WindowExpr>>	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	get_window_frame	datafusion_physical_expr::window::window_expr::WindowExpr	fn get_window_frame(&self) -> &Arc<WindowFrame>	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	name	datafusion_physical_expr::window::window_expr::WindowExpr	fn name(&self) -> &str	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	new	-	fn new(aggregate: Arc<AggregateFunctionExpr>, partition_by: &[Arc<dyn PhysicalExpr>], order_by: &[PhysicalSortExpr], window_frame: Arc<WindowFrame>, filter: Option<Arc<dyn PhysicalExpr>>) -> Self	Create a new (sliding) aggregate window function expression.
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	order_by	datafusion_physical_expr::window::window_expr::WindowExpr	fn order_by(&self) -> &[PhysicalSortExpr]	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	partition_by	datafusion_physical_expr::window::window_expr::WindowExpr	fn partition_by(&self) -> &[Arc<dyn PhysicalExpr>]	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	uses_bounded_memory	datafusion_physical_expr::window::window_expr::WindowExpr	fn uses_bounded_memory(&self) -> bool	
datafusion_physical_expr::window::sliding_aggregate::SlidingAggregateWindowExpr	with_new_expressions	datafusion_physical_expr::window::window_expr::WindowExpr	fn with_new_expressions(&self, args: Vec<Arc<dyn PhysicalExpr>>, partition_bys: Vec<Arc<dyn PhysicalExpr>>, order_by_exprs: Vec<Arc<dyn PhysicalExpr>>) -> Option<Arc<dyn WindowExpr>>	
datafusion_physical_expr::window::standard::StandardWindowExpr	add_equal_orderings	-	fn add_equal_orderings(&self, eq_properties: &mut EquivalenceProperties) -> Result<()>	Adds any equivalent orderings generated by `self.expr` to `builder`.
datafusion_physical_expr::window::standard::StandardWindowExpr	as_any	datafusion_physical_expr::window::window_expr::WindowExpr	fn as_any(&self) -> &dyn Any	Return a reference to Any that can be used for downcasting
datafusion_physical_expr::window::standard::StandardWindowExpr	create_window_fn	datafusion_physical_expr::window::window_expr::WindowExpr	fn create_window_fn(&self) -> Result<WindowFn>	
datafusion_physical_expr::window::standard::StandardWindowExpr	evaluate	datafusion_physical_expr::window::window_expr::WindowExpr	fn evaluate(&self, batch: &RecordBatch) -> Result<ArrayRef>	
datafusion_physical_expr::window::standard::StandardWindowExpr	evaluate_stateful	datafusion_physical_expr::window::window_expr::WindowExpr	fn evaluate_stateful(&self, partition_batches: &PartitionBatches, window_agg_state: &mut PartitionWindowAggStates, _eval_ctx: &WindowEvalContext<'_>) -> Result<()>	Evaluate the window function against the batch. This function facilitates stateful, bounded-memory implementations.
datafusion_physical_expr::window::standard::StandardWindowExpr	expressions	datafusion_physical_expr::window::window_expr::WindowExpr	fn expressions(&self) -> Vec<Arc<dyn PhysicalExpr>>	
datafusion_physical_expr::window::standard::StandardWindowExpr	field	datafusion_physical_expr::window::window_expr::WindowExpr	fn field(&self) -> Result<FieldRef>	
datafusion_physical_expr::window::standard::StandardWindowExpr	get_reverse_expr	datafusion_physical_expr::window::window_expr::WindowExpr	fn get_reverse_expr(&self) -> Option<Arc<dyn WindowExpr>>	
datafusion_physical_expr::window::standard::StandardWindowExpr	get_standard_func_expr	-	fn get_standard_func_expr(&self) -> &Arc<dyn StandardWindowFunctionExpr>	Get StandardWindowFunction expr of StandardWindowExpr
datafusion_physical_expr::window::standard::StandardWindowExpr	get_window_frame	datafusion_physical_expr::window::window_expr::WindowExpr	fn get_window_frame(&self) -> &Arc<WindowFrame>	
datafusion_physical_expr::window::standard::StandardWindowExpr	name	datafusion_physical_expr::window::window_expr::WindowExpr	fn name(&self) -> &str	
datafusion_physical_expr::window::standard::StandardWindowExpr	new	-	fn new(expr: Arc<dyn StandardWindowFunctionExpr>, partition_by: &[Arc<dyn PhysicalExpr>], order_by: &[PhysicalSortExpr], window_frame: Arc<WindowFrame>) -> Self	create a new standard window function expression
datafusion_physical_expr::window::standard::StandardWindowExpr	order_by	datafusion_physical_expr::window::window_expr::WindowExpr	fn order_by(&self) -> &[PhysicalSortExpr]	
