deltalake_catalog_unity::client::token::TemporaryToken	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.client.token.md	0	2	A temporary authentication token with an associated expiry
deltalake_catalog_unity::client::token::TokenCache	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.client.token.md	0	3	Provides [`TokenCache::get_or_insert_with`] which can be used to cache a [`TemporaryToken`] based on its expiry
deltalake_catalog_unity::credential::AzureCliCredential	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.md	0	4	Credential for acquiring access tokens via the Azure CLI
deltalake_catalog_unity::credential::ClientSecretOAuthProvider	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.md	0	4	Encapsulates the logic to perform an OAuth token challenge
deltalake_catalog_unity::credential::CredentialProvider	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.md	0	1	Provides credentials for use when signing requests
deltalake_catalog_unity::credential::ImdsManagedIdentityOAuthProvider	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.md	0	3	Attempts authentication using a managed identity that has been assigned to the deployment environment.
deltalake_catalog_unity::credential::TokenCredential	trait	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.md	0	1	Trait for providing authorization tokens for catalog requests
deltalake_catalog_unity::credential::WorkloadIdentityOAuthProvider	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.md	0	3	Credential for using workload identity dfederation
deltalake_catalog_unity::credential::WorkspaceOAuthProvider	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.md	0	4	The same thing as the azure oauth provider, but uses the databricks api to get tokens directly from the workspace.
deltalake_catalog_unity::credential::authority_hosts::AZURE_CHINA	constant	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.authority_hosts.md	0	0	China-based Azure Authority Host
deltalake_catalog_unity::credential::authority_hosts::AZURE_GERMANY	constant	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.authority_hosts.md	0	0	Germany-based Azure Authority Host
deltalake_catalog_unity::credential::authority_hosts::AZURE_GOVERNMENT	constant	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.authority_hosts.md	0	0	US Government Azure Authority Host
deltalake_catalog_unity::credential::authority_hosts::AZURE_PUBLIC_CLOUD	constant	deltalake-catalog-unity	api/deltalake_catalog_unity.credential.authority_hosts.md	0	0	Public Cloud Azure Authority Host
deltalake_catalog_unity::datafusion::UnityCatalogList	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.datafusion.md	1	5	In-memory list of catalogs populated by unity catalog
deltalake_catalog_unity::datafusion::UnityCatalogProvider	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.datafusion.md	1	4	A datafusion [`CatalogProvider`] backed by Databricks UnityCatalog
deltalake_catalog_unity::datafusion::UnitySchemaProvider	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.datafusion.md	1	5	A datafusion [`SchemaProvider`] backed by Databricks UnityCatalog
deltalake_catalog_unity::models::AwsTempCredentials	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	
deltalake_catalog_unity::models::AzureUserDelegationSas	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	
deltalake_catalog_unity::models::Catalog	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	A catalog within a metastore
deltalake_catalog_unity::models::CatalogType	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	The type of the catalog.
deltalake_catalog_unity::models::ColumnInfo	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	6	
deltalake_catalog_unity::models::ColumnTypeName	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	8	
deltalake_catalog_unity::models::DataSourceFormat	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	5	Possible data source formats for unity tables
deltalake_catalog_unity::models::DeltaRuntimeProperties	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	
deltalake_catalog_unity::models::EffectivePredictiveOptimizationFlag	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	
deltalake_catalog_unity::models::ErrorDetails	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	4	
deltalake_catalog_unity::models::ErrorResponse	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	4	Error response from unity API
deltalake_catalog_unity::models::GcpOauthToken	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	
deltalake_catalog_unity::models::GetSchemaResponse	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	2	List schemas response
deltalake_catalog_unity::models::GetTableResponse	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	Get table response
deltalake_catalog_unity::models::IsolationMode	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	Whether the current securable is accessible from all workspaces or a specific set of workspaces.
deltalake_catalog_unity::models::ListCatalogsResponse	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	2	List catalogs response
deltalake_catalog_unity::models::ListSchemasResponse	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	2	List schemas response
deltalake_catalog_unity::models::ListTableSummariesResponse	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	2	List table summaries response
deltalake_catalog_unity::models::ProvisioningInfo	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	
deltalake_catalog_unity::models::ProvisioningState	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	
deltalake_catalog_unity::models::R2TempCredentials	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	
deltalake_catalog_unity::models::Schema	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	A schema within a catalog
deltalake_catalog_unity::models::Table	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	5	A table within a schema
deltalake_catalog_unity::models::TableSummary	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	2	Summary of the table
deltalake_catalog_unity::models::TableTempCredentialsResponse	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	2	
deltalake_catalog_unity::models::TableType	enum	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	6	Possible data source formats for unity tables
deltalake_catalog_unity::models::TemporaryTableCredentials	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	8	
deltalake_catalog_unity::models::TemporaryTableCredentialsRequest	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	4	
deltalake_catalog_unity::models::TokenErrorResponse	struct	deltalake-catalog-unity	api/deltalake_catalog_unity.models.md	0	3	
deltalake_catalog_unity::register_handlers	function	deltalake-catalog-unity	api/deltalake_catalog_unity.md	1	0	Register an [ObjectStoreFactory] for common UnityCatalogFactory [Url] schemes
deltalake_core::crate_version	function	deltalake-core	api/deltalake_core.md	1	0	Returns Rust core version or custom set client_version such as the py-binding
deltalake_core::data_catalog::DataCatalog	trait	deltalake-core	api/deltalake_core.data_catalog.md	3	1	Abstractions for data catalog for the Delta table. To add support for new cloud, simply implement this trait.
deltalake_core::data_catalog::DataCatalogError	enum	deltalake-core	api/deltalake_core.data_catalog.md	3	3	Error enum that represents a CatalogError.
deltalake_core::data_catalog::DataCatalogResult	type_alias	deltalake-core	api/deltalake_core.data_catalog.md	1	0	A result type for data catalog implementations
deltalake_core::data_catalog::storage::ListingSchemaProvider	struct	deltalake-core	api/deltalake_core.data_catalog.storage.md	1	8	A `SchemaProvider` that scans an `ObjectStore` to automatically discover delta tables.
deltalake_core::datafile::BatchStream	type_alias	deltalake-core	api/deltalake_core.datafile.md	1	0	A fallible stream of [`RecordBatch`]es — the common currency of both tiers. Producers that parallelize (concurrent file opens, partitioned scans) do so upstream and merge into this stream.
deltalake_core::datafile::DataFileReader	trait	deltalake-core	api/deltalake_core.datafile.md	1	1	File tier: reads a single parquet data file (the per-file decryption seam, mirroring [`DataFileWriter`]). Impl: [`reader::ParquetFileReader`].
deltalake_core::datafile::DataFileWriter	trait	deltalake-core	api/deltalake_core.datafile.md	1	3	File tier: writes a single Delta data file (or size-split set for one partition). The per-file seam where parquet `WriterProperties`/encryption attach. Impl: [`writer::PartitionWriter`].
deltalake_core::datafile::DeltaDataReader	trait	deltalake-core	api/deltalake_core.datafile.md	1	1	Dataset tier: a DataFusion-free reader that composes the file tier ([`DataFileReader`]) across a table's data files, applying deletion vectors, partition values, and column-mapping transforms.
deltalake_core::datafile::DeltaDataWriter	trait	deltalake-core	api/deltalake_core.datafile.md	1	1	Dataset tier: a DataFusion-free writer that drains a batch stream into a table's data files (partitioning and composing a [`DataFileWriter`] per partition). Batches must already conform to the table schema and constraints (callers on the b…
deltalake_core::datafile::ReadOptions	struct	deltalake-core	api/deltalake_core.datafile.md	1	5	Options for a basic (DataFusion-free) read. Richer predicate/projection pushdown is the DataFusion extension's job ([`datafusion_ext::DeltaDataReaderExt`]).
deltalake_core::datafile::datafusion_ext::DataFusionDataReader	struct	deltalake-core	api/deltalake_core.datafile.datafusion_ext.md	1	4	A DataFusion-backed reader wrapping the existing `DeltaScanNext` provider. It carries its own session so it can also satisfy [`DeltaDataReader`].
deltalake_core::datafile::datafusion_ext::DeltaDataReaderExt	trait	deltalake-core	api/deltalake_core.datafile.datafusion_ext.md	1	1	DataFusion extension to [`DeltaDataReader`]: a full scan with pushdown.
deltalake_core::datafile::datafusion_ext::DeltaDataWriterExt	trait	deltalake-core	api/deltalake_core.datafile.datafusion_ext.md	1	1	DataFusion extension to [`DeltaDataWriter`]: write the output of an execution plan.
deltalake_core::datafile::datafusion_ext::ScanOptions	struct	deltalake-core	api/deltalake_core.datafile.datafusion_ext.md	1	4	Options controlling a DataFusion-backed scan.
deltalake_core::datafile::properties::ReaderProperties	struct	deltalake-core	api/deltalake_core.datafile.properties.md	3	4	Engine-agnostic parquet read configuration for a Delta scan.
deltalake_core::datafile::reader::KernelDataFileReader	struct	deltalake-core	api/deltalake_core.datafile.reader.md	1	4	File-tier reader backed by `delta-kernel`'s parquet handler (placeholder).
deltalake_core::datafile::reader::KernelDataReader	struct	deltalake-core	api/deltalake_core.datafile.reader.md	1	4	Dataset-tier reader backed by `delta-kernel`'s scan engine (placeholder).
deltalake_core::datafile::reader::ParquetFileReader	struct	deltalake-core	api/deltalake_core.datafile.reader.md	1	4	File-tier reader that reads a single parquet data file directly from object storage, with no DataFusion. A concrete [`DataFileReader`] — the per-file read seam where parquet decryption will later attach, mirroring the write side.
deltalake_core::datafile::reader::ParquetTableReader	struct	deltalake-core	api/deltalake_core.datafile.reader.md	1	4	Dataset-tier reader that reads all of a table's parquet data files directly — no DataFusion, no predicate — composing [`ParquetFileReader`] across the table.
deltalake_core::datafile::writer::DeltaWriter	struct	deltalake-core	api/deltalake_core.datafile.writer.md	3	8	A parquet writer implementation tailored to the needs of writing data to a delta table.
deltalake_core::datafile::writer::PartitionWriter	struct	deltalake-core	api/deltalake_core.datafile.writer.md	3	7	Partition writer implementation This writer takes in table data as RecordBatches and writes it out to partitioned parquet files. It buffers data in memory until it reaches a certain size, then writes it out to optimize file sizes. When you…
deltalake_core::datafile::writer::PartitionWriterConfig	struct	deltalake-core	api/deltalake_core.datafile.writer.md	3	4	Write configuration for partition writers
deltalake_core::datafile::writer::WriterConfig	struct	deltalake-core	api/deltalake_core.datafile.writer.md	3	5	Configuration to write data into Delta tables
deltalake_core::delta_datafusion::DataFusionMixins	trait	deltalake-core	api/deltalake_core.delta_datafusion.md	1	3	Convenience trait for calling common methods on snapshot hierarchies
deltalake_core::delta_datafusion::DeltaColumn	struct	deltalake-core	api/deltalake_core.delta_datafusion.md	1	4	A wrapper for Deltafusion's Column to preserve case-sensitivity during string conversion
deltalake_core::delta_datafusion::DeltaLogicalCodec	struct	deltalake-core	api/deltalake_core.delta_datafusion.md	1	5	Does serde on DeltaTables
deltalake_core::delta_datafusion::DeltaPhysicalCodec	struct	deltalake-core	api/deltalake_core.delta_datafusion.md	1	3	Legacy codec for serialized plans that still contain the retired physical [`DeltaScan`] wrapper.
deltalake_core::delta_datafusion::DeltaTableFactory	struct	deltalake-core	api/deltalake_core.delta_datafusion.md	1	2	Responsible for creating deltatables
deltalake_core::delta_datafusion::cdf::CHANGE_TYPE_COL	constant	deltalake-core	api/deltalake_core.delta_datafusion.cdf.md	1	0	Change type column name
deltalake_core::delta_datafusion::cdf::COMMIT_TIMESTAMP_COL	constant	deltalake-core	api/deltalake_core.delta_datafusion.cdf.md	1	0	Commit Timestamp column name
deltalake_core::delta_datafusion::cdf::COMMIT_VERSION_COL	constant	deltalake-core	api/deltalake_core.delta_datafusion.cdf.md	1	0	Commit version column name
deltalake_core::delta_datafusion::cdf::FileAction	trait	deltalake-core	api/deltalake_core.delta_datafusion.cdf.md	1	5	This trait defines a generic set of operations used by CDF Reader
deltalake_core::delta_datafusion::cdf::scan::DeltaCdfTableProvider	struct	deltalake-core	api/deltalake_core.delta_datafusion.cdf.scan.md	3	6	A DataFusion [`TableProvider`](datafusion::catalog::TableProvider) that exposes a Delta table's Change Data Feed (CDF) as a queryable relation.
deltalake_core::delta_datafusion::engine::DataFusionEngine	struct	deltalake-core	api/deltalake_core.delta_datafusion.engine.md	1	8	A Datafusion based Kernel Engine
deltalake_core::delta_datafusion::engine::storage::AsObjectStoreUrl	trait	deltalake-core	api/deltalake_core.delta_datafusion.engine.storage.md	2	1	Conversion to a DataFusion [`ObjectStoreUrl`], the key used to register and look up an object store in a session's runtime environment.
deltalake_core::delta_datafusion::expr::EPOCH_DAYS_FROM_CE	constant	deltalake-core	api/deltalake_core.delta_datafusion.expr.md	1	0	Epoch days from ce calendar until 1970-01-01
deltalake_core::delta_datafusion::expr::fmt_expr_to_sql	function	deltalake-core	api/deltalake_core.delta_datafusion.expr.md	1	0	Format an `Expr` to a parsable SQL expression
deltalake_core::delta_datafusion::expr::parse_predicate_expression	function	deltalake-core	api/deltalake_core.delta_datafusion.expr.md	1	0	Parse a string predicate into an `Expr`
deltalake_core::delta_datafusion::expr::parse_sql_predicate_to_kernel	function	deltalake-core	api/deltalake_core.delta_datafusion.expr.md	1	0	Parse a SQL predicate string into a kernel [`Predicate`] for file skipping during log replay.
deltalake_core::delta_datafusion::planner::DeltaExtensionPlanner	struct	deltalake-core	api/deltalake_core.delta_datafusion.planner.md	1	2	Extension [`PhysicalPlanner`](datafusion::physical_planner::PhysicalPlanner) that knows how to lower delta-rs custom logical nodes into executable physical plans.
deltalake_core::delta_datafusion::planner::DeltaPlanner	struct	deltalake-core	api/deltalake_core.delta_datafusion.planner.md	1	3	Deltaplanner
deltalake_core::delta_datafusion::session::DeltaParserOptions	struct	deltalake-core	api/deltalake_core.delta_datafusion.session.md	2	1	A wrapper for sql_parser's ParserOptions to capture sane default table defaults
deltalake_core::delta_datafusion::session::DeltaRuntimeEnvBuilder	struct	deltalake-core	api/deltalake_core.delta_datafusion.session.md	2	5	A builder for configuring DataFusion RuntimeEnv with Delta-specific defaults
deltalake_core::delta_datafusion::session::DeltaSessionConfig	struct	deltalake-core	api/deltalake_core.delta_datafusion.session.md	2	1	A wrapper for Deltafusion's SessionConfig to capture sane default table defaults
deltalake_core::delta_datafusion::session::DeltaSessionContext	struct	deltalake-core	api/deltalake_core.delta_datafusion.session.md	2	5	A wrapper for DataFusion's SessionContext with Delta-specific defaults
deltalake_core::delta_datafusion::session::SessionFallbackPolicy	enum	deltalake-core	api/deltalake_core.delta_datafusion.session.md	2	4	Controls how delta-rs resolves a caller-provided DataFusion `Session` into a `SessionState`.
deltalake_core::delta_datafusion::session::create_session	function	deltalake-core	api/deltalake_core.delta_datafusion.session.md	2	0	Create a default [`DeltaSessionContext`], a DataFusion session pre-configured with the settings delta-rs relies on (custom planner, object-store registration, etc.).
deltalake_core::delta_datafusion::session::create_session_state_with_spill_config	function	deltalake-core	api/deltalake_core.delta_datafusion.session.md	2	0	Create a [`SessionState`] with optional spill-to-disk configuration.
deltalake_core::delta_datafusion::table_provider::DeltaScanConfig	struct	deltalake-core	api/deltalake_core.delta_datafusion.table_provider.md	2	11	Include additional metadata columns during a [`crate::delta_datafusion::DeltaScanNext`]
deltalake_core::delta_datafusion::table_provider::DeltaScanConfigBuilder	struct	deltalake-core	api/deltalake_core.delta_datafusion.table_provider.md	2	10	Used to specify if additional metadata columns are exposed to the user
deltalake_core::delta_datafusion::table_provider::TableProviderBuilder	struct	deltalake-core	api/deltalake_core.delta_datafusion.table_provider.md	2	13	Builder for a datafusion [TableProvider] for a Delta table
deltalake_core::delta_datafusion::table_provider::next::DeletionVectorSelection	struct	deltalake-core	api/deltalake_core.delta_datafusion.table_provider.next.md	2	3	Deletion vector selection for one data file.
deltalake_core::delta_datafusion::table_provider::next::DeltaScan	struct	deltalake-core	api/deltalake_core.delta_datafusion.table_provider.next.md	2	17	An executable, serializable Delta table scan.
deltalake_core::delta_datafusion::table_provider::next::FileSelection	struct	deltalake-core	api/deltalake_core.delta_datafusion.table_provider.next.md	2	7	File selection for a [`DeltaScan`] snapshot.
deltalake_core::delta_datafusion::table_provider::next::MissingSelectedFilePolicy	enum	deltalake-core	api/deltalake_core.delta_datafusion.table_provider.next.md	2	6	Policy for selected files that are not active in a scan snapshot.
deltalake_core::delta_datafusion::table_provider::next::SnapshotWrapper	enum	deltalake-core	api/deltalake_core.delta_datafusion.table_provider.next.md	0	8	
deltalake_core::delta_datafusion::table_provider::next::scan::exec::DeltaScanExec	struct	deltalake-core	api/deltalake_core.delta_datafusion.table_provider.next.scan.exec.md	2	21	Physical execution plan for scanning Delta tables.
deltalake_core::delta_datafusion::utils::Expression	enum	deltalake-core	api/deltalake_core.delta_datafusion.utils.md	0	5	Used to represent user input of either a Datafusion expression or string expression
deltalake_core::errors::ColumnMappingOperation	enum	deltalake-core	api/deltalake_core.errors.md	3	4	Whether an unsupported column-mapping access was a read or a write.
deltalake_core::errors::DeltaResult	type_alias	deltalake-core	api/deltalake_core.errors.md	3	0	A result returned by delta-rs
deltalake_core::errors::DeltaTableError	enum	deltalake-core	api/deltalake_core.errors.md	3	24	Delta Table specific error
deltalake_core::init_client_version	function	deltalake-core	api/deltalake_core.md	1	0	Record the client version reported by `crate_version`.
deltalake_core::kernel::arrow::engine_ext::StructDataExt	trait	deltalake-core	api/deltalake_core.kernel.arrow.engine_ext.md	2	3	Extension trait for Kernel's [`StructData`].
deltalake_core::kernel::error::DeltaResult	type_alias	deltalake-core	api/deltalake_core.kernel.error.md	3	0	A specialized [`Result`] type for Delta Lake operations.
deltalake_core::kernel::error::Error	enum	deltalake-core	api/deltalake_core.kernel.error.md	3	8	
deltalake_core::kernel::models::Action	enum	deltalake-core	api/deltalake_core.kernel.models.md	3	14	
deltalake_core::kernel::models::actions::Add	struct	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	13	Defines an add action
deltalake_core::kernel::models::actions::AddCDCFile	struct	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	10	Delta AddCDCFile action that describes a parquet CDC data file.
deltalake_core::kernel::models::actions::CheckpointMetadata	struct	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	6	This action is only allowed in checkpoints following V2 spec. It describes the details about the checkpoint.
deltalake_core::kernel::models::actions::CommitInfo	struct	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	6	The commitInfo is a fairly flexible action within the delta specification, where arbitrary data can be stored. However, the reference implementation as well as delta-rs store useful information that may for instance allow us to be more per…
deltalake_core::kernel::models::actions::DeletionVectorDescriptor	struct	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	6	Defines a deletion vector
deltalake_core::kernel::models::actions::DomainMetadata	struct	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	6	The domain metadata action contains a configuration (string) for a named metadata domain
deltalake_core::kernel::models::actions::IsolationLevel	enum	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	8	The isolation level applied during transaction
deltalake_core::kernel::models::actions::MetadataExt	trait	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	6	Extension trait for Metadata action
deltalake_core::kernel::models::actions::Remove	struct	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	13	Represents a tombstone (deleted file) in the Delta log.
deltalake_core::kernel::models::actions::Sidecar	struct	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	6	The sidecar action references a sidecar file which provides some of the checkpoint's file actions. This action is only allowed in checkpoints following V2 spec.
deltalake_core::kernel::models::actions::StorageType	enum	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	9	Storage type of deletion vector
deltalake_core::kernel::models::actions::TableFeatures	enum	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	10	High level table features
deltalake_core::kernel::models::actions::Transaction	struct	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	8	Action used by streaming systems to track progress using application-specific versions to enable idempotency.
deltalake_core::kernel::models::actions::contains_timestamp_nanos	function	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	0	checks if table contains timestamp_nanos or timestamp_nanos_ntz in any field including nested fields. Both primitive types require the same `timestampNanos` table feature.
deltalake_core::kernel::models::actions::contains_timestampntz	function	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	0	checks if table contains timestamp_ntz in any field including nested fields.
deltalake_core::kernel::models::actions::new_metadata	function	deltalake-core	api/deltalake_core.kernel.models.actions.md	4	0	Please don't use, this API will be leaving shortly!
deltalake_core::kernel::scalars::ScalarExt	trait	deltalake-core	api/deltalake_core.kernel.scalars.md	1	4	Auxiliary methods for dealing with kernel scalars
deltalake_core::kernel::schema::DataCheck	trait	deltalake-core	api/deltalake_core.kernel.schema.md	7	3	A trait for all kernel types that are used as part of data checking
deltalake_core::kernel::schema::cast::cast_record_batch	function	deltalake-core	api/deltalake_core.kernel.schema.cast.md	13	0	Cast recordbatch to a new target_schema, by casting each column array
deltalake_core::kernel::schema::cast::normalize_for_delta	function	deltalake-core	api/deltalake_core.kernel.schema.cast.md	13	0	Normalize an Arrow schema so it can be safely written to a Delta table.
deltalake_core::kernel::schema::cast::set_cast_nanos_timestamps_to_micros	function	deltalake-core	api/deltalake_core.kernel.schema.cast.md	13	0	Set whether casting nanosecond timestamps to microsecond timestamps happens.
deltalake_core::kernel::schema::partitions::DeltaTablePartition	struct	deltalake-core	api/deltalake_core.kernel.schema.partitions.md	7	5	A Struct DeltaTablePartition used to represent a partition of a DeltaTable.
deltalake_core::kernel::schema::partitions::FilterLiteral	type_alias	deltalake-core	api/deltalake_core.kernel.schema.partitions.md	7	0	A `(column, op, value)` comparison, mirroring the tuple filters accepted by the Python bindings.
deltalake_core::kernel::schema::partitions::FilterOp	enum	deltalake-core	api/deltalake_core.kernel.schema.partitions.md	7	6	The comparison operator of a `(column, op, value)` filter literal.
deltalake_core::kernel::schema::partitions::FilterValue	enum	deltalake-core	api/deltalake_core.kernel.schema.partitions.md	7	3	The value of a `(column, op, value)` filter literal: a single partition-value encoded string, or a set of them for `in` / `not in`.
deltalake_core::kernel::schema::partitions::NULL_PARTITION_VALUE_DATA_PATH	constant	deltalake-core	api/deltalake_core.kernel.schema.partitions.md	7	0	A special value used in Hive to represent the null partition in partitioned tables
deltalake_core::kernel::schema::partitions::conjunction_to_kernel_predicate	function	deltalake-core	api/deltalake_core.kernel.schema.partitions.md	7	0	Translate a conjunction (AND) of filter literals into a kernel [`Predicate`].
deltalake_core::kernel::schema::partitions::dnf_to_kernel_predicate	function	deltalake-core	api/deltalake_core.kernel.schema.partitions.md	7	0	Translate filters in disjunctive normal form -- an OR across conjunctions (AND groups) of `(column, op, value)` literals -- into a kernel [`Predicate`].
deltalake_core::kernel::schema::partitions::filter_literal	function	deltalake-core	api/deltalake_core.kernel.schema.partitions.md	7	0	Validate a raw `(column, op, value)` tuple into a [`FilterLiteral`], parsing the operator string.
deltalake_core::kernel::schema::partitions::literal_to_kernel_predicate	function	deltalake-core	api/deltalake_core.kernel.schema.partitions.md	7	0	Translate a single filter literal into a kernel [`Predicate`].
deltalake_core::kernel::schema::schema::Invariant	struct	deltalake-core	api/deltalake_core.kernel.schema.schema.md	8	8	An invariant for a column that is enforced on all writes to a Delta table.
deltalake_core::kernel::schema::schema::Schema	type_alias	deltalake-core	api/deltalake_core.kernel.schema.schema.md	8	0	Type alias for a top level schema
deltalake_core::kernel::schema::schema::SchemaRef	type_alias	deltalake-core	api/deltalake_core.kernel.schema.schema.md	8	0	Schema reference type
deltalake_core::kernel::schema::schema::StructTypeExt	trait	deltalake-core	api/deltalake_core.kernel.schema.schema.md	8	2	Trait to add convenience functions to struct type
deltalake_core::kernel::snapshot::EagerSnapshot	struct	deltalake-core	api/deltalake_core.kernel.snapshot.md	2	35	A snapshot of a Delta table that has been eagerly loaded into memory.
deltalake_core::kernel::snapshot::Snapshot	struct	deltalake-core	api/deltalake_core.kernel.snapshot.md	2	24	A snapshot of a Delta table
deltalake_core::kernel::snapshot::iterators::LogicalFileView	struct	deltalake-core	api/deltalake_core.kernel.snapshot.iterators.md	2	16	Provides semantic, typed access to file metadata from Delta log replay.
deltalake_core::kernel::snapshot::iterators::tombstones::TombstoneView	struct	deltalake-core	api/deltalake_core.kernel.snapshot.iterators.tombstones.md	2	5	A lightweight, cloneable view over a single tombstone (`Remove` action) row.
deltalake_core::kernel::snapshot::log_data::LogDataHandler	struct	deltalake-core	api/deltalake_core.kernel.snapshot.log_data.md	2	13	Provides semanitc access to the log data.
deltalake_core::kernel::snapshot::scan::Scan	struct	deltalake-core	api/deltalake_core.kernel.snapshot.scan.md	2	10	A configured, executable scan over a table snapshot.
deltalake_core::kernel::snapshot::scan::ScanBuilder	struct	deltalake-core	api/deltalake_core.kernel.snapshot.scan.md	2	8	Builder to scan a snapshot of a table.
deltalake_core::kernel::snapshot::scan::SendableScanMetadataStream	type_alias	deltalake-core	api/deltalake_core.kernel.snapshot.scan.md	2	0	A boxed, `Send`able stream of [`ScanMetadata`] results produced while scanning a snapshot.
deltalake_core::kernel::snapshot::stream::RecordBatchStream	trait	deltalake-core	api/deltalake_core.kernel.snapshot.stream.md	2	1	Trait for types that stream [RecordBatch]
deltalake_core::kernel::snapshot::stream::SendableRBStream	type_alias	deltalake-core	api/deltalake_core.kernel.snapshot.stream.md	2	0	A boxed, `Send`able stream of [`RecordBatch`] results, without the schema guarantees of [`SendableRecordBatchStream`].
deltalake_core::kernel::snapshot::stream::SendableRecordBatchStream	type_alias	deltalake-core	api/deltalake_core.kernel.snapshot.stream.md	2	0	Trait for a [`Stream`] of [`RecordBatch`]es that can be passed between threads
deltalake_core::kernel::transaction::CommitBuilder	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	9	Prepare data to be committed to the Delta log and control how the commit is performed
deltalake_core::kernel::transaction::CommitBuilderError	enum	deltalake-core	api/deltalake_core.kernel.transaction.md	1	2	Error raised while commititng transaction
deltalake_core::kernel::transaction::CommitData	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	4	Data that was actually written to the log store.
deltalake_core::kernel::transaction::CommitMetrics	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	6	Metrics describing the work performed to land a single commit.
deltalake_core::kernel::transaction::CommitProperties	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	9	End user facing interface to be used by operations on the table. Enable controlling commit behaviour and modifying metadata that is written during a commit.
deltalake_core::kernel::transaction::FinalizedCommit	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	3	A commit that successfully completed
deltalake_core::kernel::transaction::Metrics	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	6	Aggregate metrics for a commit, combining commit-time and post-commit measurements.
deltalake_core::kernel::transaction::PostCommit	struct	deltalake-core	api/deltalake_core.kernel.transaction.md	1	1	Represents items for the post commit hook
