datafusion_tracing::rule_options::InstrumentationLevel	rule_spans_enabled	-	internal	fn rule_spans_enabled(&self) -> bool	Returns true if individual rule spans should be created.
datafusion_tracing::rule_options::RuleInstrumentationOptions	builder	-	supported	fn builder() -> RuleInstrumentationOptionsBuilder	Creates a new builder for `RuleInstrumentationOptions`.
datafusion_tracing::rule_options::RuleInstrumentationOptions	full	-	supported	fn full() -> Self	Creates options with all phases enabled at `Full` level.
datafusion_tracing::rule_options::RuleInstrumentationOptions	phase_only	-	supported	fn phase_only() -> Self	Creates options with all phases enabled at `PhaseOnly` level.
datafusion_tracing::rule_options::RuleInstrumentationOptions	with_plan_diff	-	supported	fn with_plan_diff(self) -> Self	Returns a new options with plan diff enabled.
datafusion_tracing::rule_options::RuleInstrumentationOptionsBuilder	all	-	reachable-undocumented	fn all(self) -> Self	Enables all phases at `Full` level.
datafusion_tracing::rule_options::RuleInstrumentationOptionsBuilder	all_phase_only	-	reachable-undocumented	fn all_phase_only(self) -> Self	Enables all phases at `PhaseOnly` level.
datafusion_tracing::rule_options::RuleInstrumentationOptionsBuilder	analyzer	-	reachable-undocumented	fn analyzer(self) -> Self	Enables analyzer instrumentation at `Full` level.
datafusion_tracing::rule_options::RuleInstrumentationOptionsBuilder	analyzer_phase_only	-	reachable-undocumented	fn analyzer_phase_only(self) -> Self	Enables analyzer instrumentation at `PhaseOnly` level.
datafusion_tracing::rule_options::RuleInstrumentationOptionsBuilder	build	-	reachable-undocumented	fn build(self) -> RuleInstrumentationOptions	Consumes the builder and creates a `RuleInstrumentationOptions` instance.
datafusion_tracing::rule_options::RuleInstrumentationOptionsBuilder	optimizer	-	reachable-undocumented	fn optimizer(self) -> Self	Enables logical optimizer instrumentation at `Full` level.
datafusion_tracing::rule_options::RuleInstrumentationOptionsBuilder	optimizer_phase_only	-	reachable-undocumented	fn optimizer_phase_only(self) -> Self	Enables logical optimizer instrumentation at `PhaseOnly` level.
datafusion_tracing::rule_options::RuleInstrumentationOptionsBuilder	physical_optimizer	-	reachable-undocumented	fn physical_optimizer(self) -> Self	Enables physical optimizer instrumentation at `Full` level.
datafusion_tracing::rule_options::RuleInstrumentationOptionsBuilder	physical_optimizer_phase_only	-	reachable-undocumented	fn physical_optimizer_phase_only(self) -> Self	Enables physical optimizer instrumentation at `PhaseOnly` level.
datafusion_tracing::rule_options::RuleInstrumentationOptionsBuilder	plan_diff	-	reachable-undocumented	fn plan_diff(self) -> Self	Enables plan diff in spans.
datafusion_tracing::utils::DefaultDisplay	fmt	core::fmt::Display	internal	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	-
instrumented_object_store::instrumented_object_store::Instrumentable	record_fields	-	internal	fn record_fields(&self, _: &Span)	-
instrumented_object_store::instrumented_object_store::InstrumentedMultiPartUpload	abort	object_store::upload::MultipartUpload	internal	async fn abort(&mut self) -> Result<()>	Abort the multipart upload with tracing.
instrumented_object_store::instrumented_object_store::InstrumentedMultiPartUpload	complete	object_store::upload::MultipartUpload	internal	async fn complete(&mut self) -> Result<PutResult>	Complete the multipart upload with tracing.
instrumented_object_store::instrumented_object_store::InstrumentedMultiPartUpload	new	-	internal	fn new(upload: Box<dyn MultipartUpload>, name: &str) -> Self	Creates a new `InstrumentedMultiPartUpload` wrapping the provided `MultipartUpload`.
instrumented_object_store::instrumented_object_store::InstrumentedMultiPartUpload	put_part	object_store::upload::MultipartUpload	internal	fn put_part(&mut self, data: PutPayload) -> UploadPart	Upload a part without tracing (too many parts to trace).
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	copy_opts	object_store::ObjectStore	internal	async fn copy_opts(&self, from: &Path, to: &Path, options: CopyOptions) -> Result<()>	Copy an object from one path to another with tracing.
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	delete_stream	object_store::ObjectStore	internal	fn delete_stream(&self, locations: BoxStream<'static, Result<Path>>) -> BoxStream<'static, Result<Path>>	Delete all the objects at the specified locations with tracing.
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	fmt	core::fmt::Display	internal	fn fmt(&self, f: &mut Formatter<'_>) -> std::fmt::Result	-
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	get_opts	object_store::ObjectStore	internal	async fn get_opts(&self, location: &Path, options: GetOptions) -> Result<GetResult>	Perform a get request with options and tracing.
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	get_ranges	object_store::ObjectStore	internal	async fn get_ranges(&self, location: &Path, ranges: &[Range<u64>]) -> Result<Vec<Bytes>>	Return the bytes that are stored at the specified location in the given byte ranges with tracing.
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	list	object_store::ObjectStore	internal	fn list(&self, prefix: Option<&Path>) -> BoxStream<'static, Result<ObjectMeta>>	List all the objects with the given prefix with tracing.
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	list_with_delimiter	object_store::ObjectStore	internal	async fn list_with_delimiter(&self, prefix: Option<&Path>) -> Result<ListResult>	List objects with the given prefix and delimiter with tracing.
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	list_with_offset	object_store::ObjectStore	internal	fn list_with_offset(&self, prefix: Option<&Path>, offset: &Path) -> BoxStream<'static, Result<ObjectMeta>>	List all the objects with the given prefix and offset with tracing.
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	new	-	internal	fn new(store: Arc<dyn ObjectStore>, name: &str) -> Self	Creates a new `InstrumentedObjectStore` wrapping the provided `ObjectStore`.
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	put_multipart_opts	object_store::ObjectStore	internal	async fn put_multipart_opts(&self, location: &Path, opts: PutMultipartOptions) -> Result<Box<dyn MultipartUpload>>	Perform a multipart upload with options and tracing.
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	put_opts	object_store::ObjectStore	internal	async fn put_opts(&self, location: &Path, payload: PutPayload, opts: PutOptions) -> Result<PutResult>	Save the provided payload to location with the given options and tracing.
instrumented_object_store::instrumented_object_store::InstrumentedObjectStore	rename_opts	object_store::ObjectStore	internal	async fn rename_opts(&self, from: &Path, to: &Path, options: RenameOptions) -> Result<()>	Move an object from one path to another with tracing.
opentelemetry::baggage::Baggage	fmt	core::fmt::Display	supported	fn fmt(&self, f: &mut std::fmt::Formatter<'_>) -> std::fmt::Result	-
opentelemetry::baggage::Baggage	from	core::convert::From	supported	fn from(value: I) -> Self	-
opentelemetry::baggage::Baggage	from_iter	core::iter::traits::collect::FromIterator	supported	fn from_iter<I: IntoIterator<Item = (Key, (StringValue, BaggageMetadata))>>(iter: I) -> Self	-
opentelemetry::baggage::Baggage	from_iter	core::iter::traits::collect::FromIterator	supported	fn from_iter<I: IntoIterator<Item = KeyValue>>(iter: I) -> Self	-
opentelemetry::baggage::Baggage	from_iter	core::iter::traits::collect::FromIterator	supported	fn from_iter<I: IntoIterator<Item = KeyValueMetadata>>(iter: I) -> Self	-
opentelemetry::baggage::Baggage	get	-	supported	fn get<K: AsRef<str>>(&self, key: K) -> Option<&StringValue>	Returns a reference to the value associated with a given name
opentelemetry::baggage::Baggage	get_with_metadata	-	supported	fn get_with_metadata<K: AsRef<str>>(&self, key: K) -> Option<&(StringValue, BaggageMetadata)>	Returns a reference to the value and metadata associated with a given name
opentelemetry::baggage::Baggage	insert	-	supported	fn insert<K, V>(&mut self, key: K, value: V) -> Option<StringValue> where K: Into<Key>, V: Into<StringValue>	Inserts a name/value pair into the baggage.
opentelemetry::baggage::Baggage	insert_with_metadata	-	supported	fn insert_with_metadata<K, V, S>(&mut self, key: K, value: V, metadata: S) -> Option<(StringValue, BaggageMetadata)> where K: Into<Key>, V: Into<StringValue>, S: Into<BaggageMetadata>	Inserts a name/value(+metadata) pair into the baggage.
opentelemetry::baggage::Baggage	is_empty	-	supported	fn is_empty(&self) -> bool	Returns `true` if the baggage contains no items.
opentelemetry::baggage::Baggage	iter	-	supported	fn iter(&self) -> Iter<'_>	Gets an iterator over the baggage items, in any order.
opentelemetry::baggage::Baggage	len	-	supported	fn len(&self) -> usize	Returns the number of attributes for this baggage
opentelemetry::baggage::Baggage	new	-	supported	fn new() -> Self	Creates an empty `Baggage`.
opentelemetry::baggage::Baggage	remove	-	supported	fn remove<K: AsRef<str>>(&mut self, key: K) -> Option<(StringValue, BaggageMetadata)>	Removes a name from the baggage, returning the value corresponding to the name if the pair was previously in the map.
opentelemetry::baggage::BaggageExt	baggage	-	supported	fn baggage(&self) -> &Baggage	Returns a reference to this context's baggage, or the default empty baggage if none has been set.
opentelemetry::baggage::BaggageExt	current_with_baggage	-	supported	fn current_with_baggage<T: Into<Baggage>>(baggage: T) -> Self	Returns a clone of the current context with the included name/value pairs.
opentelemetry::baggage::BaggageExt	with_baggage	-	supported	fn with_baggage<T: Into<Baggage>>(&self, baggage: T) -> Self	Returns a clone of the given context with the included name/value pairs.
opentelemetry::baggage::BaggageExt	with_cleared_baggage	-	supported	fn with_cleared_baggage(&self) -> Self	Returns a clone of the given context with no baggage.
opentelemetry::baggage::BaggageMetadata	as_str	-	supported	fn as_str(&self) -> &str	Return underlying string
opentelemetry::baggage::BaggageMetadata	fmt	core::fmt::Display	supported	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	-
opentelemetry::baggage::BaggageMetadata	from	core::convert::From	supported	fn from(s: &str) -> Self	-
opentelemetry::baggage::BaggageMetadata	from	core::convert::From	supported	fn from(s: String) -> BaggageMetadata	-
opentelemetry::baggage::Iter	next	core::iter::traits::iterator::Iterator	supported	fn next(&mut self) -> Option<Self::Item>	-
opentelemetry::baggage::KeyValueMetadata	from	core::convert::From	supported	fn from(kv: KeyValue) -> Self	-
opentelemetry::baggage::KeyValueMetadata	new	-	supported	fn new<K, V, S>(key: K, value: V, metadata: S) -> Self where K: Into<Key>, V: Into<StringValue>, S: Into<BaggageMetadata>	Create a new `KeyValue` pair with metadata
opentelemetry::common::Array	fmt	core::fmt::Display	supported	fn fmt(&self, fmt: &mut fmt::Formatter<'_>) -> fmt::Result	-
opentelemetry::common::Array	from	core::convert::From	supported	fn from(t: Vec<StringValue>) -> Self	-
opentelemetry::common::Array	from	core::convert::From	supported	fn from(t: Vec<bool>) -> Self	-
opentelemetry::common::Array	from	core::convert::From	supported	fn from(t: Vec<f64>) -> Self	-
opentelemetry::common::Array	from	core::convert::From	supported	fn from(t: Vec<i64>) -> Self	-
opentelemetry::common::InstrumentationScope	attributes	-	supported	fn attributes(&self) -> impl Iterator<Item = &KeyValue>	Returns the instrumentation scope attributes to associate with emitted telemetry.
opentelemetry::common::InstrumentationScope	builder	-	supported	fn builder<T: Into<Cow<'static, str>>>(name: T) -> InstrumentationScopeBuilder	Create a new builder to create an [InstrumentationScope]
opentelemetry::common::InstrumentationScope	name	-	supported	fn name(&self) -> &str	Returns the instrumentation library name.
opentelemetry::common::InstrumentationScope	schema_url	-	supported	fn schema_url(&self) -> Option<&str>	Returns the [Schema URL] used by this library.
opentelemetry::common::InstrumentationScope	version	-	supported	fn version(&self) -> Option<&str>	Returns the instrumentation library version.
opentelemetry::common::InstrumentationScopeBuilder	build	-	supported	fn build(self) -> InstrumentationScope	Create a new [InstrumentationScope] from this configuration
opentelemetry::common::InstrumentationScopeBuilder	with_attributes	-	supported	fn with_attributes<I>(self, attributes: I) -> Self where I: IntoIterator<Item = KeyValue>	Configure the attributes for the instrumentation scope
opentelemetry::common::InstrumentationScopeBuilder	with_schema_url	-	supported	fn with_schema_url(self, schema_url: impl Into<Cow<'static, str>>) -> Self	Configure the Schema URL for the instrumentation scope
opentelemetry::common::InstrumentationScopeBuilder	with_version	-	supported	fn with_version(self, version: impl Into<Cow<'static, str>>) -> Self	Configure the version for the instrumentation scope
opentelemetry::common::Key	as_ref	core::convert::AsRef	supported	fn as_ref(&self) -> &str	-
opentelemetry::common::Key	as_str	-	supported	fn as_str(&self) -> &str	Returns a reference to the underlying key name
opentelemetry::common::Key	borrow	core::borrow::Borrow	supported	fn borrow(&self) -> &str	-
opentelemetry::common::Key	fmt	core::fmt::Display	supported	fn fmt(&self, fmt: &mut fmt::Formatter<'_>) -> fmt::Result	-
opentelemetry::common::Key	from	core::convert::From	supported	fn from(key_str: &'static str) -> Self	Convert a `&str` to a `Key`.
opentelemetry::common::Key	from	core::convert::From	supported	fn from(string: Arc<str>) -> Self	Convert a `String` to a `Key`.
opentelemetry::common::Key	from	core::convert::From	supported	fn from(string: Cow<'static, str>) -> Self	Convert a `Cow<'static, str>` to a `Key`
opentelemetry::common::Key	from	core::convert::From	supported	fn from(string: String) -> Self	Convert a `String` to a `Key`.
opentelemetry::common::Key	from_static_str	-	supported	const fn from_static_str(value: &'static str) -> Self	Create a new const `Key`.
opentelemetry::common::Key	new	-	supported	fn new(value: impl Into<Key>) -> Self	Create a new `Key`.
opentelemetry::common::KeyValue	new	-	supported	fn new<K, V>(key: K, value: V) -> Self where K: Into<Key>, V: Into<Value>	Create a new `KeyValue` pair.
opentelemetry::common::StringValue	as_ref	core::convert::AsRef	supported	fn as_ref(&self) -> &str	-
opentelemetry::common::StringValue	as_str	-	supported	fn as_str(&self) -> &str	Returns a string slice to this value
opentelemetry::common::StringValue	fmt	core::fmt::Display	supported	fn fmt(&self, f: &mut fmt::Formatter<'_>) -> fmt::Result	-
opentelemetry::common::StringValue	from	core::convert::From	supported	fn from(s: &'static str) -> Self	-
